date,sample,target,ct,slope,intercept,copies_ul_rxn
12/22/2020,SL_K,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_H,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_L,N1,Undetermined,-3.389,34.008,0.0002
12/22/2020,SL_G,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_G,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_K,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_K,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_G,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_G,N2,Undetermined,-3.3084,32.416,0.0002
1/5/2021,SL_L,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_H,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_H,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_L,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_L,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_L,N1,Undetermined,-3.389,34.008,0.0002
12/22/2020,SL_G,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_K,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_K,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_F,N2,31.81760025,-3.3084,32.416,1.516606294
12/22/2020,SL_F,N2,32.25653458,-3.3084,32.416,1.117378121
12/22/2020,SL_A,N2,32.31383133,-3.3084,32.416,1.073696643
1/5/2021,SL_E,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_E,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_I,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_I,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_I,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_I,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N2,32.426548,-3.3084,32.416,0.992685668
10/28/2020,SL_C,N2,32.46875,-3.3084,32.416,0.963952728
11/25/2020,SL_Z,N2,32.52093887,-3.3084,32.416,0.929567821
10/28/2020,SL_C,N2,32.62509155,-3.3084,32.416,0.864569275
10/28/2020,SL_C,N2,32.6627388,-3.3084,32.416,0.842210217
12/22/2020,SL_F,N2,32.69973755,-3.3084,32.416,0.820799776
1/5/2021,SL_I,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_J,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_J,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_J,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_J,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_J,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N2,32.73084641,-3.3084,32.416,0.803219488
11/25/2020,SL_A,N2,32.73780823,-3.3084,32.416,0.799337064
11/25/2020,SL_Z,N2,32.7509346,-3.3084,32.416,0.792067808
10/28/2020,SL_C,N2,32.80296707,-3.3084,32.416,0.76389731
12/22/2020,SL_E,N2,32.86393356,-3.3084,32.416,0.732162015
12/22/2020,SL_L,N2,32.91334152,-3.3084,32.416,0.707413101
1/5/2021,SL_G,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_G,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_G,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_K,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_K,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_K,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N2,32.96766281,-3.3084,32.416,0.681167465
12/22/2020,SL_A,N2,32.97210693,-3.3084,32.416,0.679063852
11/25/2020,SL_Z,N2,33.13072586,-3.3084,32.416,0.608087828
10/28/2020,SL_C,N2,33.13728333,-3.3084,32.416,0.605318912
11/25/2020,SL_A,N2,33.19794464,-3.3084,32.416,0.580294829
11/25/2020,SL_A,N2,33.2005806,-3.3084,32.416,0.579231208
1/5/2021,SL_G,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_G,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_G,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_K,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_K,N1,Undetermined,-3.389,34.008,0.0002
1/5/2021,SL_K,N1,Undetermined,-3.389,34.008,0.0002
12/22/2020,SL_E,N2,33.31859589,-3.3084,32.416,0.533556658
11/25/2020,SL_Z,N2,33.55410767,-3.3084,32.416,0.452891884
12/22/2020,SL_A,N2,33.58606339,-3.3084,32.416,0.442930486
10/28/2020,SL_C,N2,33.59054184,-3.3084,32.416,0.441552057
11/25/2020,SL_Z,N2,33.7431221,-3.3084,32.416,0.397066149
12/22/2020,SL_F,N2,33.84605408,-3.3084,32.416,0.369615819
1/5/2021,SL_F,N1,28.13370705,-3.389,34.008,54.11791919
1/5/2021,SL_F,N1,28.19016838,-3.389,34.008,52.08119188
1/5/2021,SL_F,N1,28.32229042,-3.389,34.008,47.60969084
1/5/2021,SL_F,N1,28.82302856,-3.389,34.008,33.87984456
1/5/2021,SL_F,N1,28.83765221,-3.389,34.008,33.54489042
1/5/2021,SL_F,N1,28.91741753,-3.389,34.008,31.77531333
12/22/2020,SL_F,N2,33.88142395,-3.3084,32.416,0.360628148
11/25/2020,SL_Z,N2,33.89041519,-3.3084,32.416,0.358378478
12/22/2020,SL_E,N2,33.96500778,-3.3084,32.416,0.340247934
12/22/2020,SL_L,N2,34.00886536,-3.3084,32.416,0.330019091
11/25/2020,SL_A,N2,34.0348053,-3.3084,32.416,0.32411448
12/22/2020,SL_E,N2,34.20584488,-3.3084,32.416,0.287739745
1/5/2021,SL_A,N1,30.63733864,-3.389,34.008,9.876174981
1/5/2021,SL_A,N1,30.96229744,-3.389,34.008,7.919585237
1/5/2021,SL_A,N1,31.66383362,-3.389,34.008,4.916981211
1/5/2021,SL_A,N1,31.95819855,-3.389,34.008,4.025683376
1/5/2021,SL_A,N1,31.99173164,-3.389,34.008,3.935001721
12/22/2020,SL_F,N1,32.32943344,-3.389,34.008,3.128228608
12/22/2020,SL_L,N2,34.21749115,-3.3084,32.416,0.285416872
11/25/2020,SL_A,N2,34.2652359,-3.3084,32.416,0.276088471
12/22/2020,SL_A,N2,34.32354355,-3.3084,32.416,0.265108802
12/22/2020,SL_L,N2,34.32872391,-3.3084,32.416,0.264154691
12/2/2020,SL_A,N2,34.33679581,-3.3084,32.416,0.262674859
11/25/2020,SL_B,N2,34.40795135,-3.3084,32.416,0.249983284
1/5/2021,SL_A,N1,32.36862946,-3.389,34.008,3.046020523
12/2/2020,SL_A,N1,32.53323364,-3.389,34.008,2.72372145
12/22/2020,SL_A,N1,32.56066895,-3.389,34.008,2.673420607
12/22/2020,SL_A,N1,32.77730942,-3.389,34.008,2.307505214
12/22/2020,SL_E,N1,32.90083313,-3.389,34.008,2.121750273
12/2/2020,SL_A,N1,32.90816498,-3.389,34.008,2.111207116
12/22/2020,SL_A,N2,34.53200912,-3.3084,32.416,0.229304805
11/4/2020,SL_B,N2,34.55776978,-3.3084,32.416,0.225230247
12/2/2020,SL_A,N2,34.59431458,-3.3084,32.416,0.219573866
10/28/2020,SL_B,N2,34.74126816,-3.3084,32.416,0.19822678
12/22/2020,SL_L,N2,34.74965286,-3.3084,32.416,0.197073377
12/22/2020,SL_E,N2,34.8387413,-3.3084,32.416,0.185225172
10/28/2020,SL_B,N1,32.93008804,-3.389,34.008,2.079993383
12/22/2020,SL_F,N1,33.08029556,-3.389,34.008,1.878191523
12/22/2020,SL_L,N1,33.1803093,-3.389,34.008,1.754803906
12/22/2020,SL_A,N1,33.2399559,-3.389,34.008,1.685111077
10/28/2020,SL_B,N1,33.24665451,-3.389,34.008,1.677459175
12/22/2020,SL_E,N1,33.25299835,-3.389,34.008,1.670244567
12/9/2020,SL_Z,N2,34.86302567,-3.3084,32.416,0.182120901
12/2/2020,SL_C,N2,34.96559143,-3.3084,32.416,0.169573573
12/9/2020,SL_Z,N2,35.06433487,-3.3084,32.416,0.15831129
12/2/2020,SL_B,N2,35.073246,-3.3084,32.416,0.157332485
11/25/2020,SL_C,N2,35.10440063,-3.3084,32.416,0.153957757
12/22/2020,SL_F,N2,35.120224,-3.3084,32.416,0.152271557
12/22/2020,SL_E,N1,33.25871658,-3.389,34.008,1.663768037
12/22/2020,SL_E,N1,33.28956223,-3.389,34.008,1.629262569
12/22/2020,SL_A,N1,33.31948471,-3.389,34.008,1.596473762
12/22/2020,SL_F,N1,33.35144806,-3.389,34.008,1.562177168
10/28/2020,SL_B,N1,33.38690567,-3.389,34.008,1.524992571
10/28/2020,SL_B,N1,33.39700317,-3.389,34.008,1.514566112
12/22/2020,SL_F,N1,33.4312439,-3.389,34.008,1.479737721
11/25/2020,SL_Z,N1,33.50889969,-3.389,34.008,1.403688277
12/2/2020,SL_B,N1,33.5642128,-3.389,34.008,1.351914751
12/2/2020,SL_B,N2,35.13106918,-3.3084,32.416,0.151126531
11/25/2020,SL_B,N2,35.16304779,-3.3084,32.416,0.147800135
12/22/2020,SL_A,N2,35.17338943,-3.3084,32.416,0.146740149
11/25/2020,SL_Z,N2,35.29967499,-3.3084,32.416,0.134393347
11/25/2020,SL_Z,N2,35.31443024,-3.3084,32.416,0.133020273
11/25/2020,SL_B,N2,35.31521606,-3.3084,32.416,0.132947542
11/11/2020,SL_A,N2,35.39416122,-3.3084,32.416,0.125839874
11/4/2020,SL_B,N2,35.46207047,-3.3084,32.416,0.120030596
11/25/2020,SL_Z,N2,35.48110199,-3.3084,32.416,0.118451204
11/25/2020,SL_Z,N1,33.58045197,-3.389,34.008,1.337080569
12/22/2020,SL_E,N1,33.65691757,-3.389,34.008,1.269388903
10/28/2020,SL_B,N1,33.67576599,-3.389,34.008,1.253236546
12/2/2020,SL_B,N1,33.6961937,-3.389,34.008,1.235962801
10/28/2020,SL_B,N1,33.70088196,-3.389,34.008,1.232032103
11/25/2020,SL_Z,N1,33.71242523,-3.389,34.008,1.222407273
10/28/2020,SL_B,N1,33.7440033,-3.389,34.008,1.196459801
11/25/2020,SL_A,N1,33.76885986,-3.389,34.008,1.176423332
12/22/2020,SL_F,N1,33.78607941,-3.389,34.008,1.162740011
12/2/2020,SL_B,N1,33.81173706,-3.389,34.008,1.142646137
12/2/2020,SL_B,N1,33.84186172,-3.389,34.008,1.119496663
12/22/2020,SL_L,N1,33.88695145,-3.389,34.008,1.085720588
12/22/2020,SL_E,N1,33.95291519,-3.389,34.008,1.038135401
1/5/2021,SL_E,N1,34.15312576,-3.389,34.008,0.906102666
11/25/2020,SL_A,N1,34.17327881,-3.389,34.008,0.893780351
11/4/2020,SL_B,N1,34.23872757,-3.389,34.008,0.854906634
10/28/2020,SL_B,N1,34.25880432,-3.389,34.008,0.843324261
10/28/2020,SL_B,N1,34.31746292,-3.389,34.008,0.81037506
11/4/2020,SL_C,N1,34.36280823,-3.389,34.008,0.785788959
10/28/2020,SL_C,N1,34.40274811,-3.389,34.008,0.764752262
1/5/2021,SL_E,N1,34.52344131,-3.389,34.008,0.704543073
12/22/2020,SL_A,N1,34.52906036,-3.389,34.008,0.701858437
11/4/2020,SL_B,N1,34.5693779,-3.389,34.008,0.682893432
11/11/2020,SL_A,N1,34.7027359,-3.389,34.008,0.623738692
12/2/2020,SL_C,N1,34.73419952,-3.389,34.008,0.610546355
11/25/2020,SL_Z,N1,34.75261688,-3.389,34.008,0.602954013
11/4/2020,SL_B,N1,34.78614044,-3.389,34.008,0.589375823
12/22/2020,SL_L,N1,34.81713104,-3.389,34.008,0.577095714
11/25/2020,SL_Z,N1,34.90157318,-3.389,34.008,0.5449182
12/9/2020,SL_B,N1,34.91062927,-3.389,34.008,0.541575628
11/25/2020,SL_B,N1,34.92406845,-3.389,34.008,0.536653026
12/22/2020,SL_L,N1,34.94143295,-3.389,34.008,0.530358824
12/9/2020,SL_B,N1,35.06236649,-3.389,34.008,0.488523728
12/22/2020,SL_F,N1,35.2155571,-3.389,34.008,0.440233774
12/22/2020,SL_K,N1,35.22140121,-3.389,34.008,0.438489222
12/22/2020,SL_L,N1,35.24281693,-3.389,34.008,0.432155194
12/22/2020,SL_J,N1,35.25325775,-3.389,34.008,0.429100421
12/22/2020,SL_L,N1,35.26192856,-3.389,34.008,0.426579936
11/11/2020,SL_A,N1,35.28560638,-3.389,34.008,0.41977228
11/11/2020,SL_A,N1,35.34996414,-3.389,34.008,0.401812612
11/25/2020,SL_A,N1,35.35135651,-3.389,34.008,0.401432671
11/18/2020,SL_A,N1,35.36506653,-3.389,34.008,0.397710693
11/4/2020,SL_B,N1,35.43970108,-3.389,34.008,0.378046028
11/11/2020,SL_A,N1,35.46350098,-3.389,34.008,0.371982055
11/11/2020,SL_B,N1,35.47462463,-3.389,34.008,0.369181311
10/28/2020,SL_C,N1,35.48287582,-3.389,34.008,0.367117435
12/22/2020,SL_A,N1,35.49909973,-3.389,34.008,0.363092923
1/5/2021,SL_E,N1,35.50881577,-3.389,34.008,0.360703911
1/5/2021,SL_E,N1,35.52221298,-3.389,34.008,0.357435516
12/2/2020,SL_Z,N1,35.52813721,-3.389,34.008,0.355999697
12/2/2020,SL_C,N1,35.54558182,-3.389,34.008,0.351805162
12/2/2020,SL_C,N1,35.5559845,-3.389,34.008,0.34932741
11/4/2020,SL_B,N1,35.56947327,-3.389,34.008,0.346140568
1/5/2021,SL_H,N1,35.60121536,-3.389,34.008,0.338755449
12/16/2020,SL_A,N2,35.51373,-3.3084,32.416,0.115791667
10/28/2020,SL_B,N2,35.55104446,-3.3084,32.416,0.112823249
12/16/2020,SL_A,N2,35.60252,-3.3084,32.416,0.108852789
12/2/2020,SL_A,N2,35.62533188,-3.3084,32.416,0.107138218
12/22/2020,SL_K,N2,35.664608,-3.3084,32.416,0.104249213
12/9/2020,SL_A,N2,35.75246429,-3.3084,32.416,0.098065729
12/9/2020,SL_C,N2,35.81955719,-3.3084,32.416,0.093591779
11/11/2020,SL_A,N2,35.82994461,-3.3084,32.416,0.092917601
12/2/2020,SL_A,N2,35.8367424,-3.3084,32.416,0.092479034
12/2/2020,SL_B,N2,35.84842682,-3.3084,32.416,0.091730031
10/28/2020,SL_B,N2,35.85129166,-3.3084,32.416,0.091547315
11/11/2020,SL_C,N2,35.85930634,-3.3084,32.416,0.091038079
11/11/2020,SL_C,N2,35.86925507,-3.3084,32.416,0.090409897
11/11/2020,SL_A,N2,35.90674591,-3.3084,32.416,0.088081349
12/9/2020,SL_Z,N2,35.95426559,-3.3084,32.416,0.085215896
12/9/2020,SL_C,N2,35.96006775,-3.3084,32.416,0.084872472
11/11/2020,SL_A,N2,35.96114349,-3.3084,32.416,0.084808952
11/4/2020,SL_B,N2,35.96733475,-3.3084,32.416,0.084444296
12/9/2020,SL_C,N2,35.97642899,-3.3084,32.416,0.083911501
11/4/2020,SL_C,N2,35.97822571,-3.3084,32.416,0.083806636
11/11/2020,SL_B,N2,35.98389816,-3.3084,32.416,0.083476427
12/2/2020,SL_B,N2,36.0870018,-3.3084,32.416,0.077696177
12/2/2020,SL_C,N2,36.11125565,-3.3084,32.416,0.076395655
11/4/2020,SL_B,N2,36.19405746,-3.3084,32.416,0.072117541
12/22/2020,SL_J,N2,36.19623184,-3.3084,32.416,0.072008486
12/2/2020,SL_A,N2,36.21657562,-3.3084,32.416,0.070996109
11/11/2020,SL_A,N2,36.25297928,-3.3084,32.416,0.069219928
12/22/2020,SL_E,N2,36.29816818,-3.3084,32.416,0.067076796
12/2/2020,SL_B,N2,36.39008331,-3.3084,32.416,0.06292018
11/4/2020,SL_B,N2,36.43844604,-3.3084,32.416,0.060837561
10/28/2020,SL_Z,N2,36.45718002,-3.3084,32.416,0.060049479
12/2/2020,SL_C,N2,36.54998016,-3.3084,32.416,0.056293647
12/16/2020,SL_A,N2,36.57255,-3.3084,32.416,0.055416285
12/2/2020,SL_A,N2,36.75391006,-3.3084,32.416,0.048844914
12/9/2020,SL_C,N2,36.76156616,-3.3084,32.416,0.048585336
11/4/2020,SL_B,N2,36.80094147,-3.3084,32.416,0.047271958
11/11/2020,SL_C,N2,36.88425827,-3.3084,32.416,0.044608763
12/16/2020,SL_A,N2,36.9098,-3.3084,32.416,0.043822779
11/11/2020,SL_A,N2,36.94120789,-3.3084,32.416,0.042875237
12/2/2020,SL_C,N2,36.95014954,-3.3084,32.416,0.042609244
12/9/2020,SL_Z,N2,36.95881271,-3.3084,32.416,0.042353108
11/11/2020,SL_A,N2,37.02399826,-3.3084,32.416,0.04047457
12/16/2020,SL_A,N2,37.0337,-3.3084,32.416,0.040202197
11/18/2020,SL_A,N2,37.03562546,-3.3084,32.416,0.040148359
12/2/2020,SL_B,N2,37.04156494,-3.3084,32.416,0.039982737
12/9/2020,SL_B,N2,37.06126022,-3.3084,32.416,0.039438411
12/22/2020,SL_K,N2,37.06962967,-3.3084,32.416,0.039209351
11/4/2020,SL_C,N2,37.07799149,-3.3084,32.416,0.038981828
10/28/2020,SL_Z,N2,37.10062027,-3.3084,32.416,0.038372704
11/25/2020,SL_A,N2,37.11148071,-3.3084,32.416,0.038083751
11/18/2020,SL_A,N2,37.62577057,-3.3084,32.416,0.026625023
12/2/2020,SL_A,N2,38.10254669,-3.3084,32.416,0.019106415
11/18/2020,SL_B,N2,38.13105774,-3.3084,32.416,0.01873102
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N1,35.64143372,-3.389,34.008,0.329624108
1/5/2021,SL_H,N1,35.64483261,-3.389,34.008,0.328863783
12/2/2020,SL_A,N1,35.6504631,-3.389,34.008,0.327608112
12/16/2020,SL_A,N1,35.65551,-3.389,34.008,0.326486665
11/4/2020,SL_C,N1,35.68000031,-3.389,34.008,0.321099061
12/16/2020,SL_A,N1,35.69901,-3.389,34.008,0.316978497
11/4/2020,SL_B,N1,35.70520782,-3.389,34.008,0.315646514
11/4/2020,SL_C,N1,35.73345947,-3.389,34.008,0.309645461
12/2/2020,SL_A,N1,35.74944687,-3.389,34.008,0.306300199
12/2/2020,SL_C,N1,35.80121231,-3.389,34.008,0.295714576
12/2/2020,SL_C,N1,35.81687164,-3.389,34.008,0.292585027
11/25/2020,SL_B,N1,35.81835938,-3.389,34.008,0.292289428
1/5/2021,SL_I,N1,35.83084488,-3.389,34.008,0.289820421
12/2/2020,SL_B,N1,35.8553009,-3.389,34.008,0.285044515
12/9/2020,SL_C,N1,35.8898735,-3.389,34.008,0.278426951
11/25/2020,SL_A,N1,35.90143204,-3.389,34.008,0.27624897
11/25/2020,SL_Z,N1,35.92724609,-3.389,34.008,0.271446131
12/9/2020,SL_Z,N1,35.98874664,-3.389,34.008,0.260337391
11/25/2020,SL_B,N1,35.9995575,-3.389,34.008,0.258432163
12/9/2020,SL_A,N1,36.07312775,-3.389,34.008,0.245831777
11/25/2020,SL_Z,N1,36.07795715,-3.389,34.008,0.245026467
12/22/2020,SL_J,N1,36.10372925,-3.389,34.008,0.240773322
10/28/2020,SL_A,N1,36.14730835,-3.389,34.008,0.233748795
12/22/2020,SL_K,N1,36.15422821,-3.389,34.008,0.232652392
12/22/2020,SL_H,N1,36.20284271,-3.389,34.008,0.225093384
11/11/2020,SL_B,N1,36.2601738,-3.389,34.008,0.216494024
11/11/2020,SL_C,N1,36.27694321,-3.389,34.008,0.214041371
12/9/2020,SL_B,N1,36.33023453,-3.389,34.008,0.206430057
11/18/2020,SL_C,N1,36.34016037,-3.389,34.008,0.205042596
11/11/2020,SL_B,N1,36.37067413,-3.389,34.008,0.200835429
11/11/2020,SL_A,N1,36.37599182,-3.389,34.008,0.200111121
11/11/2020,SL_A,N1,36.39404297,-3.389,34.008,0.197671852
11/11/2020,SL_A,N1,36.47132492,-3.389,34.008,0.187560365
11/11/2020,SL_B,N1,36.48308182,-3.389,34.008,0.186068104
1/5/2021,SL_J,N1,36.59604645,-3.389,34.008,0.172321395
12/16/2020,SL_A,N1,36.59653,-3.389,34.008,0.17226479
11/18/2020,SL_B,N1,36.59871674,-3.389,34.008,0.17200904
12/16/2020,SL_A,N1,36.62839,-3.389,34.008,0.168575911
11/25/2020,SL_A,N1,36.67516327,-3.389,34.008,0.163302946
11/4/2020,SL_C,N1,36.76483917,-3.389,34.008,0.153650206
1/5/2021,SL_L,N1,36.8702507,-3.389,34.008,0.143030654
11/18/2020,SL_B,N1,36.88053513,-3.389,34.008,0.142034705
11/25/2020,SL_Z,N1,36.92547607,-3.389,34.008,0.137763335
12/22/2020,SL_K,N1,37.02046204,-3.389,34.008,0.129153422
11/11/2020,SL_B,N1,37.02200317,-3.389,34.008,0.129018258
12/2/2020,SL_B,N1,37.03750229,-3.389,34.008,0.127666753
12/16/2020,SL_A,N1,37.04205,-3.389,34.008,0.127272891
12/9/2020,SL_A,N1,37.05415344,-3.389,34.008,0.126230563
11/25/2020,SL_C,N1,37.05579376,-3.389,34.008,0.12608996
11/18/2020,SL_A,N1,37.0596199,-3.389,34.008,0.125762604
1/5/2021,SL_H,N1,37.06690598,-3.389,34.008,0.12514157
11/4/2020,SL_B,N1,37.08934021,-3.389,34.008,0.123248567
12/2/2020,SL_C,N1,38.77813339,-3.389,34.008,0.039126032
12/16/2020,SL_A,N1,39.44355,-3.389,34.008,0.02489544
